1992	4	21	17	10	1992	4	21	18	10	1	0
1992	4	21	23	0	1992	4	22	7	0	8	0
1992	5	2	10	20	1992	5	2	11	20	1	0
1992	5	7	10	40	1992	5	7	15	40	5	0
1992	5	7	23	15	1992	5	8	18	0	18	45
1992	5	8	23	0	1992	5	9	8	0	9	0
1992	5	9	11	0	1992	5	9	21	0	10	0
1992	5	9	23	0	1992	5	10	6	0	7	0
1992	5	10	13	55	1992	5	10	18	0	4	5
1992	5	14	22	55	1992	5	15	5	55	7	0
1992	5	15	6	55	1992	5	15	14	0	7	5
1992	5	16	15	25	1992	5	16	17	25	2	0
1992	5	16	23	0	1992	5	17	6	0	7	0
1992	5	17	8	30	1992	5	17	21	30	13	0
1992	5	21	17	0	1992	5	22	6	30	13	30
1992	5	29	19	0	1992	5	29	21	0	2	0
1992	5	29	23	0	1992	5	30	8	0	9	0
1992	5	30	12	30	1992	5	30	17	0	4	30
1992	5	30	23	5	1992	5	31	6	5	7	0
1992	6	5	13	15	1992	6	5	15	15	2	0
1992	6	6	3	20	1992	6	6	5	20	2	0
1992	6	6	6	20	1992	6	6	16	0	9	40
1992	6	6	23	5	1992	6	7	21	0	21	55
1992	6	8	9	0	1992	6	8	11	0	2	0
1992	6	8	17	5	1992	6	8	19	5	2	0
1992	6	9	13	20	1992	6	9	15	50	2	30
1992	6	9	23	15	1992	6	10	12	30	13	15
1992	6	10	15	30	1992	6	10	19	30	4	0
1992	6	10	23	15	1992	6	11	7	15	8	0
1992	6	11	9	30	1992	6	11	14	30	5	0
1992	6	11	23	0	1992	6	12	7	0	8	0
1992	6	12	11	0	1992	6	12	14	0	3	0
1992	6	13	9	40	1992	6	14	16	0	30	20
1992	6	14	16	50	1992	6	14	19	50	3	0
1992	6	15	5	0	1992	6	15	19	0	14	0
1992	6	15	23	0	1992	6	16	7	0	8	0
1992	6	17	23	0	1992	6	18	14	0	15	0
1992	6	18	23	0	1992	6	19	8	0	9	0
1992	6	19	13	45	1992	6	19	16	45	3	0
1992	6	19	16	50	1992	6	19	19	50	3	0
1992	6	19	21	35	1992	6	20	10	30	12	55
1992	6	20	14	5	1992	6	20	16	5	2	0
1992	6	20	23	0	1992	6	21	6	0	7	0
1992	6	28	21	40	1992	6	29	6	30	8	50
1992	7	4	8	55	1992	7	4	12	0	3	5
1992	7	6	18	15	1992	7	7	9	30	15	15
1992	7	10	1	40	1992	7	10	10	0	8	20
1992	7	12	12	40	1992	7	12	16	30	3	50
1992	7	12	18	30	1992	7	12	20	0	1	30
1992	7	12	21	0	1992	7	12	23	0	2	0
1992	7	17	9	45	1992	7	17	13	45	4	0
1992	7	18	2	15	1992	7	18	8	5	5	50
1992	7	18	9	10	1992	7	18	16	0	6	50
1992	7	18	17	0	1992	7	18	19	0	2	0
1992	7	30	21	45	1992	7	30	23	45	2	0
1992	8	1	15	15	1992	8	1	18	15	3	0
1992	8	6	13	45	1992	8	6	15	45	2	0
1992	8	8	12	0	1992	8	8	14	0	2	0
1992	8	8	15	35	1992	8	8	17	35	2	0
1992	8	8	18	15	1992	8	8	22	15	4	0
1992	8	9	12	35	1992	8	9	14	35	2	0
1992	8	10	21	25	1992	8	10	23	25	2	0
1992	8	15	18	5	1992	8	15	19	5	1	0
1992	8	21	15	50	1992	8	21	17	50	2	0
1992	8	22	3	0	1992	8	22	6	30	3	30
1992	8	25	18	5	1992	8	25	20	5	2	0
1992	8	27	16	20	1992	8	27	21	30	5	10
1992	8	28	19	0	1992	8	28	22	0	3	0
1992	9	5	21	25	1992	9	6	7	0	9	35
1992	9	7	1	45	1992	9	7	9	30	7	45
1992	9	7	16	36	1992	9	7	18	36	2	0
1992	9	8	5	10	1992	9	8	7	10	2	0
1992	9	8	10	10	1992	9	8	12	10	2	0
1992	9	8	14	20	1992	9	8	16	20	2	0
1992	9	8	22	40	1992	9	9	5	40	7	0
1992	9	10	15	25	1992	9	10	17	25	2	0
1992	9	10	20	30	1992	9	11	6	0	9	30
1992	9	11	12	55	1992	9	11	14	55	2	0
1992	9	16	11	5	1992	9	16	15	0	3	55
1992	9	16	22	5	1992	9	17	7	5	9	0
1992	9	17	8	35	1992	9	17	11	35	3	0
1993	3	16	21	35	1993	3	17	12	0	14	25
1993	4	7	20	25	1993	4	8	7	0	10	35
1993	4	17	23	5	1993	4	18	8	0	8	55
1993	4	20	11	30	1993	4	20	21	0	9	30
1993	4	20	23	0	1993	4	21	15	30	16	30
1993	4	22	23	0	1993	4	23	7	0	8	0
1993	4	23	15	0	1993	4	23	19	0	4	0
1993	4	25	20	40	1993	4	26	6	30	9	50
1993	4	27	10	5	1993	4	27	13	5	3	0
1993	4	27	15	30	1993	4	27	19	30	4	0
1993	4	29	0	30	1993	4	29	6	30	6	0
1993	4	29	9	45	1993	4	29	13	45	4	0
1993	4	29	19	25	1993	4	30	6	30	11	5
1993	5	1	2	30	1993	5	1	19	0	16	30
1993	5	1	21	50	1993	5	2	7	50	10	0
1993	5	2	11	0	1993	5	2	20	0	9	0
1993	5	4	8	25	1993	5	4	12	0	3	35
1993	5	9	12	45	1993	5	10	7	0	18	15
1993	5	15	8	55	1993	5	15	10	55	2	0
1993	5	22	8	40	1993	5	22	12	40	4	0
1993	5	23	4	10	1993	5	23	9	30	5	20
1993	5	23	13	0	1993	5	23	17	0	4	0
1993	5	23	18	25	1993	5	23	20	25	2	0
1993	5	23	22	45	1993	5	24	17	0	18	15
1993	5	24	23	0	1993	5	25	16	0	17	0
1993	5	25	23	0	1993	5	26	9	0	10	0
1993	5	31	3	40	1993	5	31	7	40	4	0
1993	6	1	22	30	1993	6	2	6	30	8	0
1993	6	2	13	0	1993	6	2	16	30	3	30
1993	6	3	4	45	1993	6	3	9	45	5	0
1993	6	3	12	35	1993	6	3	14	35	2	0
1993	6	3	16	5	1993	6	4	7	30	15	25
1993	6	4	11	45	1993	6	4	16	45	5	0
1993	6	4	23	0	1993	6	5	7	0	8	0
1993	6	5	9	0	1993	6	5	12	20	3	20
1993	6	5	15	0	1993	6	5	19	0	4	0
1993	6	6	0	5	1993	6	6	7	5	7	0
1993	6	7	3	0	1993	6	7	10	0	7	0
1993	6	7	14	15	1993	6	7	16	15	2	0
1993	6	7	23	0	1993	6	8	7	30	8	30
1993	6	8	23	0	1993	6	9	7	0	8	0
1993	6	9	9	20	1993	6	9	17	0	7	40
1993	6	9	17	40	1993	6	10	9	30	15	50
1993	6	10	11	0	1993	6	10	14	0	3	0
1993	6	10	20	5	1993	6	10	23	5	3	0
1993	6	11	4	45	1993	6	11	10	45	6	0
1993	6	11	13	0	1993	6	12	7	0	18	0
1993	6	13	4	0	1993	6	13	10	30	6	30
1993	6	13	12	45	1993	6	13	14	45	2	0
1993	6	15	19	45	1993	6	15	23	0	3	15
1993	6	16	0	5	1993	6	16	20	0	19	55
1993	6	16	23	0	1993	6	17	9	0	10	0
1993	6	17	18	25	1993	6	17	21	25	3	0
1993	6	18	14	0	1993	6	18	16	0	2	0
1993	6	21	7	40	1993	6	21	9	40	2	0
1993	6	24	5	35	1993	6	24	7	35	2	0
1993	6	24	11	15	1993	6	24	13	15	2	0
1993	6	24	22	5	1993	6	25	6	30	8	25
1993	6	26	8	20	1993	6	26	10	20	2	0
1993	7	10	16	40	1993	7	10	18	40	2	0
1993	7	10	21	25	1993	7	11	6	0	8	35
1993	7	11	12	50	1993	7	11	14	50	2	0
1993	7	13	14	5	1993	7	13	16	5	2	0
1993	7	22	4	0	1993	7	22	10	0	6	0
1993	7	28	4	35	1993	7	28	7	35	3	0
1993	7	29	19	15	1993	7	29	21	15	2	0
1993	7	30	8	25	1993	7	30	11	25	3	0
1993	7	30	13	35	1993	7	30	15	35	2	0
1993	7	31	0	5	1993	7	31	7	5	7	0
1993	7	31	8	45	1993	7	31	14	30	5	45
1993	7	31	16	0	1993	7	31	20	0	4	0
1993	7	31	23	30	1993	8	1	7	30	8	0
1993	8	3	5	15	1993	8	3	7	15	2	0
1993	8	8	9	45	1993	8	8	11	45	2	0
1993	8	9	7	10	1993	8	9	10	30	3	20
1993	8	9	13	15	1993	8	9	16	15	3	0
1993	8	10	2	5	1993	8	10	7	0	4	55
1993	8	10	10	25	1993	8	10	16	25	6	0
1993	8	15	10	5	1993	8	15	12	5	2	0
1993	8	17	15	5	1993	8	17	17	5	2	0
1993	8	21	11	45	1993	8	21	19	0	7	15
1993	8	31	22	30	1993	9	1	0	30	2	0
1993	9	14	19	30	1993	9	15	7	45	12	15
1993	9	16	17	15	1993	9	16	23	15	6	0
1993	9	18	6	35	1993	9	18	8	35	2	0
1993	9	18	15	40	1993	9	18	17	40	2	0
1993	9	23	11	45	1993	9	23	16	0	4	15
1993	9	23	23	0	1993	9	24	6	30	7	30
1993	9	26	13	35	1993	9	27	6	0	16	25
1993	9	27	8	30	1993	9	27	10	30	2	0
1993	9	30	15	0	1993	9	30	16	30	1	30
1993	10	13	23	5	1993	10	14	7	5	8	0
1993	11	5	0	0	1993	11	5	11	0	11	0
1994	4	21	1	30	1994	4	21	6	30	5	0
1994	4	21	13	45	1994	4	21	19	45	6	0
1994	4	28	23	40	1994	4	29	6	40	7	0
1994	4	29	13	30	1994	4	29	17	30	4	0
1994	5	3	7	0	1994	5	3	10	30	3	30
1994	5	3	11	0	1994	5	3	15	0	4	0
1994	5	4	6	0	1994	5	4	9	0	3	0
1994	5	4	10	30	1994	5	4	12	30	2	0
1994	5	11	1	0	1994	5	11	6	0	5	0
1994	5	11	18	35	1994	5	11	20	35	2	0
1994	5	15	7	50	1994	5	15	12	0	4	10
1994	5	17	15	30	1994	5	17	19	0	3	30
1994	5	26	18	10	1994	5	26	20	10	2	0
1994	5	27	10	25	1994	5	27	12	25	2	0
1994	5	27	18	0	1994	5	27	20	0	2	0
1994	5	27	23	0	1994	5	28	6	0	7	0
1994	5	28	15	35	1994	5	28	17	35	2	0
1994	5	29	16	55	1994	5	29	18	55	2	0
1994	5	30	10	45	1994	5	30	12	45	2	0
1994	5	31	0	5	1994	5	31	5	0	4	55
1994	6	10	12	55	1994	6	10	16	55	4	0
1994	6	17	11	40	1994	6	17	14	40	3	0
1994	6	17	23	30	1994	6	18	11	30	12	0
1994	6	18	14	5	1994	6	18	18	5	4	0
1994	6	19	7	50	1994	6	19	13	50	6	0
1994	6	19	20	30	1994	6	20	8	0	11	30
1994	6	20	14	25	1994	6	20	16	25	2	0
1994	7	2	15	10	1994	7	2	17	10	2	0
1994	7	3	13	0	1994	7	3	16	0	3	0
1994	7	3	23	0	1994	7	4	6	0	7	0
1994	7	4	21	35	1994	7	4	23	35	2	0
1994	7	5	14	50	1994	7	5	20	50	6	0
1994	7	8	3	10	1994	7	8	5	10	2	0
1994	7	8	8	25	1994	7	8	13	25	5	0
1994	7	11	21	0	1994	7	12	8	0	11	0
1994	7	13	17	0	1994	7	13	19	0	2	0
1994	7	13	21	0	1994	7	13	23	0	2	0
1994	7	14	5	15	1994	7	14	7	15	2	0
1994	7	15	0	5	1994	7	15	2	5	2	0
1994	7	15	2	30	1994	7	15	8	0	5	30
1994	7	15	10	25	1994	7	15	11	25	1	0
1994	7	15	11	50	1994	7	15	15	30	3	40
1994	7	15	17	0	1994	7	15	19	0	2	0
1994	7	16	21	50	1994	7	16	23	50	2	0
1994	7	17	12	20	1994	7	17	14	20	2	0
1994	7	20	9	55	1994	7	20	13	30	3	35
1994	7	20	16	55	1994	7	20	18	55	2	0
1994	7	21	7	5	1994	7	21	12	0	4	55
1994	7	21	19	10	1994	7	22	16	0	20	50
1994	7	22	17	0	1994	7	22	20	0	3	0
1994	7	22	22	25	1994	7	23	13	25	15	0
1994	7	23	18	45	1994	7	24	18	0	23	15
1994	7	24	21	45	1994	7	25	9	30	11	45
1994	7	25	10	40	1994	7	25	15	0	4	20
1994	7	27	14	15	1994	7	27	16	15	2	0
1994	8	3	17	0	1994	8	3	22	0	5	0
1994	8	4	6	30	1994	8	4	11	30	5	0
1994	8	4	13	35	1994	8	4	16	35	3	0
1994	8	4	18	0	1994	8	5	6	0	12	0
1994	8	5	9	0	1994	8	5	11	0	2	0
1994	8	5	13	15	1994	8	5	15	15	2	0
1994	8	5	20	15	1994	8	6	10	15	14	0
1994	8	6	13	0	1994	8	7	7	15	18	15
1994	8	7	8	20	1994	8	7	14	0	5	40
1994	8	8	6	0	1994	8	8	8	0	2	0
1994	8	8	12	15	1994	8	8	16	15	4	0
1994	8	8	16	50	1994	8	9	6	0	13	10
1994	8	9	7	15	1994	8	9	14	0	6	45
1994	8	9	14	40	1994	8	9	16	40	2	0
1994	8	9	18	45	1994	8	10	12	0	17	15
1994	8	10	23	45	1994	8	11	6	45	7	0
1994	8	13	2	35	1994	8	13	7	0	4	25
1994	8	13	22	10	1994	8	14	6	0	7	50
1994	8	15	9	25	1994	8	15	14	30	5	5
1994	8	16	6	20	1994	8	16	16	15	9	55
1994	8	16	23	0	1994	8	17	14	0	15	0
1994	8	17	14	40	1994	8	17	16	40	2	0
1994	8	18	12	10	1994	8	18	13	10	1	0
1994	8	19	15	5	1994	8	19	17	0	1	55
1994	8	19	22	15	1994	8	20	0	15	2	0
1994	8	20	15	35	1994	8	20	18	35	3	0
1994	8	21	13	35	1994	8	21	19	0	5	25
1994	8	26	8	15	1994	8	26	12	0	3	45
1994	8	27	10	5	1994	8	27	14	0	3	55
1994	8	27	16	45	1994	8	27	18	45	2	0
1994	8	28	9	40	1994	8	28	16	0	6	20
1994	8	28	19	30	1994	8	29	6	0	10	30
1994	8	31	16	10	1994	8	31	18	10	2	0
1994	9	1	16	40	1994	9	1	18	40	2	0
1994	9	2	12	55	1994	9	2	14	55	2	0
1994	9	3	5	20	1994	9	3	6	20	1	0
1994	9	5	16	0	1994	9	5	18	0	2	0
1994	9	5	18	30	1994	9	5	22	0	3	30
1994	9	5	23	15	1994	9	6	6	15	7	0
1994	9	6	12	30	1994	9	6	14	30	2	0
1994	9	8	14	0	1994	9	8	16	0	2	0
1994	9	10	12	30	1994	9	10	16	0	3	30
1994	9	10	19	40	1994	9	10	22	40	3	0
1994	9	11	5	55	1994	9	11	10	0	4	5
1994	9	11	16	50	1994	9	11	19	50	3	0
1994	9	17	23	45	1994	9	18	5	45	6	0
1994	9	20	5	50	1994	9	20	6	50	1	0
1994	9	22	23	30	1994	9	23	8	0	8	30
1994	9	23	17	0	1994	9	23	19	0	2	0
1994	9	23	19	45	1994	9	23	23	30	3	45
1994	9	28	0	15	1994	9	28	2	15	2	0
1995	1	3	12	30	1995	1	3	14	30	2	0
1995	2	13	16	40	1995	2	14	11	30	18	50
1995	3	17	10	30	1995	3	17	13	30	3	0
1995	4	7	11	25	1995	4	7	15	25	4	0
1995	4	19	17	45	1995	4	19	21	45	4	0
1995	4	30	14	30	1995	4	30	16	30	2	0
1995	5	4	13	15	1995	5	4	18	15	5	0
1995	5	21	18	30	1995	5	21	21	30	3	0
1995	6	5	12	5	1995	6	5	15	5	3	0
1995	6	8	11	0	1995	6	8	19	0	8	0
1995	6	8	23	0	1995	6	9	6	0	7	0
1995	6	10	14	10	1995	6	11	6	0	15	50
1995	6	14	11	5	1995	6	14	15	5	4	0
1995	6	14	16	35	1995	6	15	6	0	13	25
1995	6	15	14	15	1995	6	15	16	15	2	0
1995	6	16	9	30	1995	6	16	10	30	1	0
1995	6	17	13	5	1995	6	17	15	5	2	0
1995	6	17	23	45	1995	6	18	13	0	13	15
1995	6	19	15	20	1995	6	19	16	20	1	0
1995	6	27	23	55	1995	6	28	5	55	6	0
1995	6	28	13	30	1995	6	28	17	0	3	30
1995	6	30	6	45	1995	6	30	8	45	2	0
1995	7	1	5	45	1995	7	1	6	45	1	0
1995	7	1	23	45	1995	7	2	5	45	6	0
1995	7	2	13	45	1995	7	2	15	45	2	0
1995	7	2	23	30	1995	7	3	6	30	7	0
1995	7	3	11	0	1995	7	3	15	0	4	0
1995	7	3	19	5	1995	7	3	21	5	2	0
1995	7	3	23	0	1995	7	4	6	0	7	0
1995	7	4	7	40	1995	7	4	9	40	2	0
1995	7	4	12	10	1995	7	4	18	0	5	50
1995	7	4	23	0	1995	7	5	8	0	9	0
1995	7	6	3	20	1995	7	6	5	20	2	0
1995	7	7	9	5	1995	7	7	11	5	2	0
1995	7	9	6	15	1995	7	9	8	15	2	0
1995	7	9	15	0	1995	7	9	18	0	3	0
1995	7	12	5	0	1995	7	12	8	0	3	0
1995	7	12	11	45	1995	7	12	13	45	2	0
1995	7	12	17	15	1995	7	12	19	15	2	0
1995	7	12	19	35	1995	7	13	15	0	19	25
1995	7	14	6	45	1995	7	14	11	45	5	0
1995	7	15	7	5	1995	7	15	16	0	8	55
1995	7	15	19	55	1995	7	16	7	0	11	5
1995	7	16	15	5	1995	7	16	17	5	2	0
1995	7	24	11	15	1995	7	24	13	15	2	0
1995	7	25	4	25	1995	7	25	6	25	2	0
1995	7	25	16	10	1995	7	25	19	10	3	0
1995	7	25	20	15	1995	7	26	6	0	9	45
1995	7	26	14	15	1995	7	26	18	0	3	45
1995	7	26	21	40	1995	7	27	11	30	13	50
1995	7	27	12	45	1995	7	27	14	45	2	0
1995	7	30	17	55	1995	7	30	19	55	2	0
1995	7	31	12	10	1995	7	31	15	10	3	0
1995	7	31	16	15	1995	7	31	18	15	2	0
1995	7	31	23	0	1995	8	1	8	0	9	0
1995	8	1	12	15	1995	8	1	13	15	1	0
1995	8	2	9	15	1995	8	2	12	15	3	0
1995	8	2	22	15	1995	8	3	6	15	8	0
1995	8	3	6	45	1995	8	4	6	0	23	15
1995	8	4	9	40	1995	8	4	16	40	7	0
1995	8	4	23	30	1995	8	5	12	30	13	0
1995	8	5	14	20	1995	8	5	16	20	2	0
1995	8	7	11	0	1995	8	7	15	0	4	0
1995	8	12	16	40	1995	8	13	6	0	13	20
1995	8	13	8	30	1995	8	13	14	0	5	30
1995	8	14	0	0	1995	8	14	17	0	17	0
1995	8	14	22	0	1995	8	15	6	0	8	0
1995	8	24	13	15	1995	8	24	16	15	3	0
1995	8	24	17	45	1995	8	24	19	45	2	0
1995	8	25	14	10	1995	8	25	20	0	5	50
1995	8	26	21	20	1995	8	27	8	0	10	40
1995	8	31	16	45	1995	8	31	19	45	3	0
1995	8	31	22	0	1995	9	1	8	0	10	0
1995	9	14	17	55	1995	9	14	20	55	3	0
1995	9	16	6	0	1995	9	16	8	0	2	0
1995	10	5	17	45	1995	10	6	9	0	15	15
1995	10	14	13	45	1995	10	14	17	0	3	15
1996	3	29	7	10	1996	3	29	11	10	4	0
1996	4	1	14	45	1996	4	1	16	45	2	0
1996	4	19	5	25	1996	4	19	17	25	12	0
1996	4	30	12	30	1996	4	30	20	30	8	0
1996	5	1	11	25	1996	5	1	14	25	3	0
1996	5	4	11	45	1996	5	4	21	45	10	0
1996	5	5	2	50	1996	5	5	9	50	7	0
1996	5	6	3	15	1996	5	6	17	0	13	45
1996	5	7	17	10	1996	5	7	22	10	5	0
1996	5	25	19	0	1996	5	26	9	0	14	0
1996	5	27	11	30	1996	5	27	14	30	3	0
1996	5	28	2	20	1996	5	28	12	20	10	0
1996	5	28	22	0	1996	5	29	10	0	12	0
1996	5	29	11	0	1996	5	29	13	0	2	0
1996	5	29	21	20	1996	5	30	7	0	9	40
1996	6	9	9	30	1996	6	9	13	30	4	0
1996	6	14	11	30	1996	6	14	13	30	2	0
1996	6	14	15	0	1996	6	14	18	15	3	15
1996	6	14	21	30	1996	6	15	7	30	10	0
1996	6	15	13	0	1996	6	16	18	0	29	0
1996	6	21	20	5	1996	6	22	19	0	22	55
1996	6	22	21	45	1996	6	23	7	30	9	45
1996	6	24	5	0	1996	6	24	13	0	8	0
1996	6	24	21	15	1996	6	25	7	0	9	45
1996	6	27	23	0	1996	6	28	7	0	8	0
1996	6	29	10	30	1996	6	29	12	30	2	0
1996	7	3	5	35	1996	7	3	7	35	2	0
1996	7	11	15	15	1996	7	11	17	15	2	0
1996	7	11	23	10	1996	7	12	11	0	11	50
1996	7	19	2	50	1996	7	19	9	0	6	10
1996	7	21	11	55	1996	7	21	13	55	2	0
1996	7	21	18	15	1996	7	21	20	15	2	0
1996	7	21	22	45	1996	7	22	7	45	9	0
1996	7	22	12	15	1996	7	22	14	15	2	0
1996	7	23	7	10	1996	7	23	10	30	3	20
1996	7	23	13	5	1996	7	23	15	5	2	0
1996	7	26	15	50	1996	7	26	23	0	7	10
1996	7	27	20	50	1996	7	28	10	0	13	10
1996	7	28	22	45	1996	7	29	6	45	8	0
1996	7	30	4	15	1996	7	30	8	15	4	0
1996	8	1	22	55	1996	8	2	6	55	8	0
1996	8	2	11	0	1996	8	2	14	0	3	0
1996	8	4	9	10	1996	8	4	11	10	2	0
1996	8	4	19	20	1996	8	4	22	20	3	0
1996	8	10	12	15	1996	8	10	17	15	5	0
1996	8	11	10	15	1996	8	11	12	15	2	0
1996	8	11	15	5	1996	8	11	19	5	4	0
1996	8	14	2	15	1996	8	14	4	15	2	0
1996	8	14	9	50	1996	8	14	13	50	4	0
1996	8	15	2	0	1996	8	15	7	0	5	0
1996	8	15	9	50	1996	8	15	19	0	9	10
1996	8	16	6	45	1996	8	16	12	45	6	0
1996	8	16	22	30	1996	8	17	10	30	12	0
1996	8	18	4	30	1996	8	18	7	30	3	0
1996	8	20	20	30	1996	8	20	22	30	2	0
1996	8	21	18	30	1996	8	21	20	30	2	0
1996	8	25	6	0	1996	8	25	10	0	4	0
1996	8	31	3	0	1996	8	31	10	0	7	0
1996	8	31	19	50	1996	8	31	22	0	2	10
1996	9	2	13	50	1996	9	2	15	50	2	0
1996	9	3	10	40	1996	9	3	15	40	5	0
1996	9	4	0	35	1996	9	4	6	35	6	0
1996	9	4	13	30	1996	9	4	15	30	2	0
1996	9	5	2	0	1996	9	5	7	0	5	0
1996	9	7	19	15	1996	9	7	21	20	2	5
1996	9	13	0	5	1996	9	13	9	5	9	0
1996	9	13	20	45	1996	9	14	7	0	10	15
1996	9	14	11	55	1996	9	14	19	55	8	0
1996	9	19	12	0	1996	9	19	14	0	2	0
1996	9	19	14	45	1996	9	19	18	45	4	0
1996	9	20	10	30	1996	9	20	12	30	2	0
1996	9	21	6	25	1996	9	21	8	25	2	0
1996	9	21	10	20	1996	9	21	18	30	8	10
1996	9	22	2	50	1996	9	22	6	50	4	0
1997	2	2	21	10	1997	2	3	8	0	10	50
1997	3	16	16	0	1997	3	16	18	0	2	0
1997	3	19	9	45	1997	3	19	11	45	2	0
1997	3	20	16	30	1997	3	20	19	30	3	0
1997	3	21	8	30	1997	3	21	10	30	2	0
1997	3	29	5	15	1997	3	29	8	15	3	0
1997	4	4	4	45	1997	4	4	11	45	7	0
1997	4	10	4	45	1997	4	10	8	45	4	0
1997	4	13	20	45	1997	4	14	6	0	9	15
1997	4	15	19	0	1997	4	15	21	0	2	0
1997	4	15	23	0	1997	4	16	4	45	5	45
1997	4	30	13	25	1997	4	30	18	25	5	0
1997	5	1	3	30	1997	5	1	10	0	6	30
1997	5	3	22	30	1997	5	4	12	30	14	0
1997	5	4	17	10	1997	5	5	9	0	15	50
1997	5	6	18	30	1997	5	6	21	30	3	0
1997	5	7	6	30	1997	5	7	9	50	3	20
1997	5	8	8	30	1997	5	8	13	30	5	0
1997	5	8	19	45	1997	5	9	6	45	11	0
1997	5	16	22	45	1997	5	17	1	45	3	0
1997	5	18	2	50	1997	5	18	6	50	4	0
1997	5	18	11	10	1997	5	18	13	10	2	0
1997	5	19	15	30	1997	5	19	17	30	2	0
1997	5	19	19	5	1997	5	20	4	40	9	35
1997	6	3	4	45	1997	6	3	12	45	8	0
1997	6	4	1	0	1997	6	4	14	0	13	0
1997	6	5	2	15	1997	6	5	5	30	3	15
1997	6	5	23	15	1997	6	6	6	15	7	0
1997	6	10	13	40	1997	6	10	15	40	2	0
1997	6	10	16	35	1997	6	10	18	35	2	0
1997	6	13	4	40	1997	6	13	8	40	4	0
1997	6	13	12	0	1997	6	14	7	0	19	0
1997	6	14	15	20	1997	6	14	17	20	2	0
1997	6	14	23	15	1997	6	15	9	15	10	0
1997	6	15	23	15	1997	6	16	6	15	7	0
1997	6	22	8	0	1997	6	22	10	0	2	0
1997	6	22	12	15	1997	6	22	14	15	2	0
1997	6	23	1	0	1997	6	23	5	45	4	45
1997	6	23	7	25	1997	6	23	9	25	2	0
1997	6	24	3	0	1997	6	24	11	30	8	30
1997	6	26	11	20	1997	6	26	14	20	3	0
1997	6	28	11	25	1997	6	28	14	25	3	0
1997	6	29	4	45	1997	6	29	6	45	2	0
1997	6	29	15	0	1997	6	29	17	0	2	0
1997	6	29	19	45	1997	6	29	21	45	2	0
1997	6	30	0	30	1997	6	30	7	30	7	0
1997	6	30	9	30	1997	6	30	11	30	2	0
1997	6	30	14	50	1997	6	30	16	50	2	0
1997	7	1	5	0	1997	7	1	14	0	9	0
1997	7	2	3	15	1997	7	2	13	15	10	0
1997	7	2	14	30	1997	7	3	9	30	19	0
1997	7	3	16	25	1997	7	4	10	25	18	0
1997	7	6	10	20	1997	7	6	14	20	4	0
1997	7	7	7	30	1997	7	7	8	15	0	45
1997	7	7	9	5	1997	7	7	12	0	2	55
1997	7	8	9	50	1997	7	8	11	50	2	0
1997	7	9	1	15	1997	7	9	6	0	4	45
1997	7	9	9	35	1997	7	9	11	35	2	0
1997	7	9	21	0	1997	7	10	13	0	16	0
1997	7	11	7	15	1997	7	11	9	15	2	0
1997	7	14	19	35	1997	7	14	21	35	2	0
1997	7	15	17	45	1997	7	16	6	45	13	0
1997	7	18	12	0	1997	7	18	14	0	2	0
1997	7	18	23	55	1997	7	19	16	0	16	5
1997	7	25	11	25	1997	7	25	14	40	3	15
1997	8	3	4	30	1997	8	3	11	30	7	0
1997	8	7	11	30	1997	8	7	15	30	4	0
1997	8	7	23	0	1997	8	8	7	0	8	0
1997	8	8	9	0	1997	8	8	12	0	3	0
1997	8	9	12	15	1997	8	9	17	0	4	45
1997	8	10	3	10	1997	8	10	6	10	3	0
1997	8	10	8	15	1997	8	10	14	15	6	0
1997	8	11	0	0	1997	8	11	7	0	7	0
1997	8	11	19	45	1997	8	12	17	0	21	15
1997	8	12	19	45	1997	8	12	21	45	2	0
1997	8	12	23	0	1997	8	13	12	0	13	0
1997	8	14	5	30	1997	8	14	7	30	2	0
1997	8	16	13	0	1997	8	16	17	0	4	0
1997	8	16	17	15	1997	8	16	19	15	2	0
1997	8	17	18	30	1997	8	17	19	40	1	10
1997	8	20	16	5	1997	8	20	20	5	4	0
1997	8	22	12	0	1997	8	22	17	0	5	0
1997	8	25	18	30	1997	8	25	20	30	2	0
1997	9	2	13	0	1997	9	2	15	0	2	0
1997	9	3	8	0	1997	9	3	10	0	2	0
1997	9	3	18	45	1997	9	3	22	45	4	0
1997	9	7	4	50	1997	9	7	6	50	2	0
1997	9	7	9	45	1997	9	7	11	45	2	0
1997	9	8	1	0	1997	9	8	9	0	8	0
1997	9	8	12	20	1997	9	8	16	15	3	55
1997	9	13	15	0	1997	9	13	17	0	2	0
1997	9	14	1	45	1997	9	14	7	45	6	0
1997	10	12	12	10	1997	10	12	14	10	2	0
1997	10	17	14	0	1997	10	17	16	0	2	0
1997	10	17	22	10	1997	10	18	8	0	9	50
1998	1	14	13	15	1998	1	14	19	15	6	0
1998	1	15	0	0	1998	1	15	7	0	7	0
1998	2	14	2	52	1998	2	14	7	52	5	0
1998	2	14	10	45	1998	2	14	14	45	4	0
1998	2	15	18	45	1998	2	16	6	0	11	15
1998	2	17	8	30	1998	2	17	10	30	2	0
1998	2	17	14	15	1998	2	17	21	15	7	0
1998	2	17	21	45	1998	2	18	6	45	9	0
1998	2	18	9	15	1998	2	18	16	30	7	15
1998	2	22	21	30	1998	2	23	6	0	8	30
1998	3	4	6	45	1998	3	4	13	45	7	0
1998	3	9	23	0	1998	3	10	6	0	7	0
